id,id_contract,time,amount,consumption
45613,813,15,21.481267071,1021
45614,814,21,67.4011383149,1326
45615,815,18,7.12538211237,601
45616,816,2,0.166125246998,1346
45617,817,24,49.559677217,408
45618,818,30,47.6179478452,877
45619,819,22,6.68747335331,998
45620,820,8,50.6626569677,1415
45621,821,7,115.741074981,1572
45622,822,19,251.110740852,1426
45623,823,28,8.44106405246,162
45624,824,29,13.1876541912,394
45625,825,8,92.6726744725,1339
45626,826,27,113.437255123,958
45627,827,7,46.7626088155,1384
45628,828,19,113.013982645,1931
45629,829,25,10.4030970267,844
45630,830,34,24.0521535011,1923
45631,831,30,2.88287041135,317
45632,832,3,87.6639665826,700
45633,833,22,3.06548901323,2000
45634,834,7,13.3541874407,566
45635,835,33,130.303273491,336
45636,836,10,19.2204601933,951
45637,837,15,152.014805567,799
45638,838,32,68.092597633,765
45639,839,13,53.494068311,1528
45640,840,8,205.533189947,699
45641,841,5,0.961904513726,1250
45642,842,17,150.53092962,1872
45643,843,22,74.0020127833,52
45644,844,31,28.3430616012,1817
45645,845,15,178.915028732,13
45646,846,10,29.9842383913,267
45647,847,28,22.8858127348,87
45648,848,25,94.4317264338,75
45649,849,19,9.12686629436,767
45650,850,35,73.3472318477,1481
45651,851,33,8.08681858611,139
45652,852,3,177.75277669,377
45653,853,18,16.089129205,1556
45654,854,30,177.799391151,1281
45655,855,3,45.1365161729,1037
45656,856,3,65.7624385009,1483
45657,857,35,54.1213790582,481
45658,858,21,18.8225602753,636
45659,859,5,99.8198525711,1464
45660,860,35,47.469825168,1025
45661,861,10,6.0663733994,410
45662,862,11,63.5238549271,1880
45663,863,26,37.6564095065,683
45664,864,6,66.5091291267,1826
45665,865,5,184.539835891,103
45666,866,36,325.768841824,999
45667,867,25,148.545884984,1949
45668,868,31,54.3880514381,440
45669,869,21,36.1428056905,1812
45670,870,3,79.758401737,405
45671,871,18,5.96660744642,494
45672,872,4,179.129601966,1535
45673,873,5,5.946444534,1995
45674,874,20,20.3761971701,302
45675,875,26,21.5058011639,483
45676,876,3,53.0401987341,1728
45677,877,29,48.8943641829,423
45678,878,9,68.3107942331,1526
45679,879,19,15.5285591958,1448
45680,880,22,307.195724547,238
45681,881,27,40.3861226168,1156
45682,882,17,29.5559402879,1789
45683,883,25,13.5276444187,477
45684,884,32,91.5262113646,1243
45685,885,16,83.9575767955,1148
45686,886,15,16.919886023,1784
45687,887,22,114.826888064,355
45688,888,12,21.852606558,37
45689,889,34,20.3653223752,1230
45690,890,1,3.97476840619,961
45691,891,30,52.2894504059,1085
45692,892,26,66.8938588492,1488
45693,893,29,110.350113818,1715
45694,894,12,103.407945383,1287
45695,895,14,54.8209751776,241
45696,896,18,18.3410916207,945
45697,897,29,33.7588746882,1680
45698,898,11,128.072735412,1123
45699,899,2,35.4599923962,1262
45700,900,10,17.7361547241,1382
45701,901,10,42.355560074,1436
45702,902,28,20.5805081338,29
45703,903,31,5.34624879322,305
45704,904,11,198.107221796,1781
45705,905,23,45.6501615675,1065
45706,906,2,34.0713263323,399
45707,907,29,44.9788377415,58
45708,908,9,322.435875615,1469
45709,909,4,30.1894008216,1727
45710,910,3,33.8719940463,1413
45711,911,18,56.4949266706,1618
45712,912,33,42.4140333023,1730
45713,913,26,43.6179656235,1102
45714,914,24,45.5167188589,466
45715,915,9,105.926273768,649
45716,916,19,16.1369035383,1205
45717,917,35,7.14674057961,630
45718,918,6,20.6732208093,776
45719,919,23,48.0835216762,962
45720,920,10,69.1095676439,1371
45721,921,15,17.8908818285,1012
45722,922,13,26.2065306071,757
45723,923,7,101.446095857,527
45724,924,16,42.9256543294,410
45725,925,20,13.6128980572,1661
45726,926,2,18.7210607076,294
45727,927,16,47.133663849,538
45728,928,10,37.6888485889,1718
45729,929,1,94.9427432224,243
45730,930,31,188.259061802,1840
45731,931,20,38.9914218248,1428
45732,932,10,219.884081525,1607
45733,933,12,97.5544707803,1768
45734,934,16,14.801235688,1049
45735,935,15,98.786308185,1357
45736,936,34,37.3419317999,1961
45737,937,30,99.809057678,189
45738,938,27,58.2383423274,512
45739,939,1,11.9132867254,1925
45740,940,2,52.8574757968,1118
45741,941,3,32.9451908602,1337
45742,942,34,57.6552413484,893
45743,943,31,47.0770468931,647
45744,944,17,113.38098538,1255
45745,945,21,61.4143778886,636
45746,946,32,135.183867875,1929
45747,947,23,26.4663693426,666
45748,948,3,4.3858605587,1867
45749,949,10,0.746075923251,835
45750,950,28,57.9254213059,1210
45751,951,2,1.8901784838,1656
45752,952,13,9.38562613819,1071
45753,953,27,15.9612528536,1444
45754,954,5,76.9285243511,1515
45755,955,23,121.0176791,615
45756,956,16,139.997362888,1070
45757,957,23,29.9602394039,1822
45758,958,11,43.329778821,556
45759,959,13,23.0161535594,1468
45760,960,10,9.07561401601,1698
45761,961,34,57.5280088663,1974
45762,962,8,6.88915105597,714
45763,963,23,24.0819422352,971
45764,964,24,82.2155142881,1046
45765,965,27,34.6502905479,173
45766,966,11,104.534911084,1619
45767,967,32,8.496118839,916
45768,968,16,44.6817010911,1791
45769,969,13,21.9585660265,1755
45770,970,17,79.4078049993,549
45771,971,22,21.1012761211,339
45772,972,32,310.233558855,1462
45773,973,21,59.5792649784,533
45774,974,20,0.35452477838,1708
45775,975,10,25.849721371,265
45776,976,2,68.1483168467,188
45777,977,22,25.2073812509,478
45778,978,28,10.6548209558,352
45779,979,35,143.668700536,1541
45780,980,29,4.80576540548,1561
45781,981,23,85.3789451072,794
45782,982,30,1.92348454403,112
45783,983,20,20.5311524322,130
45784,984,1,121.479945845,650
45785,985,5,181.56193679,1828
45786,986,11,82.6860451481,1442
45787,987,24,111.955404253,41
45788,988,28,74.3702997926,720
45789,989,23,208.213913916,1901
45790,990,10,84.0696892042,1175
45791,991,1,13.3847190168,1074
45792,992,28,2.9988039465,1867
45793,993,1,110.370685367,65
45794,994,30,47.2810844784,388
45795,995,4,81.4240854836,1975
45796,996,24,32.0410218975,436
45797,997,25,16.7709494203,1060
45798,998,16,14.2005592902,930
45799,999,3,30.4423848053,969
45800,1000,21,31.6316401807,471
45801,1001,19,62.1694048101,1530
45802,1002,11,42.8360687102,1029
45803,1003,28,11.7856549711,1150
45804,1004,29,27.0314531802,1239
45805,1005,17,12.8651872145,193
45806,1006,18,22.429610367,1088
45807,1007,13,31.531480359,186
45808,1008,13,7.97531521426,1719
45809,1009,1,78.1456779526,721
45810,1010,33,94.3789775282,1760
45811,1011,22,22.4317482504,1723
45812,1012,36,56.8991658471,32
45813,1013,16,3.11425192226,1595
45814,1014,14,53.1137360055,128
45815,1015,15,77.4445462961,674
45816,1016,5,80.990140137,537
45817,1017,4,115.109572569,1114
45818,1018,36,5.24280601826,70
45819,1019,10,31.5169841542,629
45820,1020,36,20.4129736734,1151
45821,1021,33,38.0219999297,1858
45822,1022,33,9.29235432336,1104
45823,1023,34,33.0788341752,1363
45824,1024,14,37.0298054226,138
45825,1025,32,37.4499857332,1676
45826,1026,15,17.4432191028,1945
45827,1027,28,219.189996897,809
45828,1028,29,10.8323099081,1608
45829,1029,23,112.315033999,1137
45830,1030,30,0.859987950124,1689
45831,1031,31,33.2084334189,805
45832,1032,13,46.437828071,1272
45833,1033,31,9.52389527998,1129
45834,1034,29,8.02576859269,898
45835,1035,22,118.067169009,293
45836,1036,33,9.23180537683,4
45837,1037,35,91.7434615492,617
45838,1038,18,47.3824213491,1008
45839,1039,7,22.0451643662,1599
45840,1040,13,56.997112972,799
45841,1041,30,1.17881887396,1402
45842,1042,2,23.213644071,759
45843,1043,26,149.134042915,696
45844,1044,2,17.1759000874,573
45845,1045,10,49.1103744007,1263
45846,1046,34,62.5395339498,1765
45847,1047,16,13.1408680269,339
45848,1048,10,17.8177065814,1580
45849,1049,22,15.0220091325,1389
45850,1050,25,100.307458694,357
45851,1051,4,63.6637913116,1214
45852,1052,31,80.4398084451,533
45853,1053,29,55.5084210298,1992
45854,1054,8,18.924964289,285
45855,1055,13,61.1258684712,1242
45856,1056,1,15.5755998766,1754
45857,1057,16,41.0544447217,1837
45858,1058,13,119.678903914,900
45859,1059,20,30.7483469069,138
45860,1060,2,17.8366933631,195
45861,1061,9,16.8468858844,262
45862,1062,22,139.428667013,1686
45863,1063,24,58.0694950213,127
45864,1064,23,70.1337544439,1571
45865,1065,12,0.55989996707,25
45866,1066,32,19.4750551022,1798
45867,1067,8,109.466801547,170
45868,1068,35,285.865386065,1494
45869,1069,11,191.207241511,1069
45870,1070,26,6.95443303496,1305
45871,1071,4,96.1197648177,1563
45872,1072,32,96.7127419124,1579
45873,1073,20,5.21009120398,1336
45874,1074,10,222.805228358,1638
45875,1075,16,133.080189091,1784
45876,1076,9,34.3659947446,420
45877,1077,6,37.8474336012,876
45878,1078,19,13.9414156211,884
45879,1079,16,45.235245157,1541
45880,1080,34,250.698952699,1820
45881,1081,12,56.6964533551,1538
45882,1082,34,57.8633353599,1637
45883,1083,21,19.4581132486,1899
45884,1084,25,47.3368780595,158
45885,1085,15,5.11017799034,167
45886,1086,6,55.6345632984,1639
45887,1087,24,85.3303359934,1834
45888,1088,26,209.667349869,1124
45889,1089,10,43.4778790099,1528
45890,1090,2,32.8815363071,1325
45891,1091,23,53.8949181599,1064
45892,1092,35,16.5161694019,1699
45893,1093,31,87.8187937187,665
45894,1094,21,106.797782335,1698
45895,1095,30,175.054754336,583
45896,1096,15,1.55928808468,1107
45897,1097,5,91.4069714654,1844
45898,1098,31,19.5911420126,1710
45899,1099,32,47.7014597961,1575
45900,1100,23,37.2643741772,117
45901,1101,2,45.3459720478,538
45902,1102,29,126.325219585,861
45903,1103,7,162.919295239,1997
45904,1104,1,275.314005343,1464
45905,1105,8,204.753553142,764
45906,1106,11,48.470338848,1048
45907,1107,17,72.5416094283,345
45908,1108,30,18.0797209809,323
45909,1109,4,35.3128103136,200
45910,1110,36,25.618928787,580
45911,1111,5,94.4246388482,877
45912,1112,17,71.8060013453,363
45913,1113,4,98.0463684948,405
45914,1114,18,249.056796292,949
45915,1115,20,57.2136971464,1024
45916,1116,26,34.3319018112,1052
45917,1117,34,144.001148137,1459
45918,1118,28,16.3316450377,594
45919,1119,26,4.70127255075,1339
45920,1120,20,69.0803769342,1144
45921,1121,22,50.3396847531,1583
45922,1122,28,77.6160504362,1218
45923,1123,11,469.288390326,1931
45924,1124,34,15.5777281772,1782
45925,1125,26,20.4061616791,650
45926,1126,5,61.0883904437,446
45927,1127,16,5.5194446543,1440
45928,1128,12,23.7853180594,1493
45929,1129,22,101.160495749,1966
45930,1130,5,61.4310727154,1367
45931,1131,1,36.5927862486,1585
45932,1132,31,34.1931382276,765
45933,1133,32,169.49543626,1326
45934,1134,21,88.0260423047,1212
45935,1135,14,58.4338179922,835
45936,1136,3,214.179282937,1095
45937,1137,29,98.2451734402,1504
45938,1138,16,68.4755082608,225
45939,1139,31,104.801981253,1532
45940,1140,10,40.2054194742,851
45941,1141,34,6.14923123081,378
45942,1142,20,348.542198976,1481
45943,1143,17,14.3531133888,515
45944,1144,27,77.1248240528,1205
45945,1145,35,0.296186354379,6
45946,1146,19,23.6032997767,1890
45947,1147,5,127.329831811,1917
45948,1148,24,99.9256551439,597
45949,1149,27,14.2738935965,830
45950,1150,13,64.1030943894,208
45951,1151,19,43.7313064677,486
45952,1152,17,50.4069157784,1844
45953,1153,13,46.4345409852,1269
45954,1154,17,122.385275217,762
45955,1155,34,188.192556671,531
45956,1156,19,5.8366854488,1606
45957,1157,2,5.00694265267,1335
45958,1158,33,90.9680807749,680
45959,1159,18,71.2406210664,182
45960,1160,9,54.9310101083,1454
45961,1161,17,12.3515165348,486
45962,1162,8,31.0650508927,287
45963,1163,30,3.40186534439,763
45964,1164,30,41.4310943586,942
45965,1165,31,33.0231926271,221
45966,1166,32,23.2633662507,1821
45967,1167,1,43.1275284672,900
45968,1168,22,18.450622419,865
45969,1169,4,33.9502586312,125
45970,1170,14,5.90823942735,265
45971,1171,33,114.650193561,1558
45972,1172,15,282.32396246,190
45973,1173,26,72.5373498925,895
45974,1174,13,43.6298059619,1994
45975,1175,2,22.8286577446,1859
45976,1176,21,28.1885595951,1431
45977,1177,19,94.1711633108,650
45978,1178,13,64.2249831179,1233
45979,1179,17,32.733198758,824
45980,1180,31,49.7321629763,287
45981,1181,10,47.1918849151,1092
45982,1182,26,11.1923942706,1261
45983,1183,15,253.283215685,1437
45984,1184,14,3.47816394121,552
45985,1185,23,194.400887145,660
45986,1186,3,83.594636334,309
45987,1187,5,11.8466953154,501
45988,1188,1,26.0827058666,803
45989,1189,2,23.9827042037,113
45990,1190,20,115.706112281,426
45991,1191,28,47.8252172556,400
45992,1192,14,93.8526350751,1596
45993,1193,31,54.5952648051,1803
45994,1194,20,88.6971694789,293
45995,1195,29,187.66740681,963
45996,1196,9,10.2966252833,721
45997,1197,36,37.8312208485,921
45998,1198,25,34.5821774316,445
45999,1199,28,105.016386501,1336
46000,1200,7,4.26282362915,1525
46001,1201,4,249.106536656,263
46002,1202,15,142.435333684,988
46003,1203,5,19.2614185161,1597
46004,1204,5,56.3504176419,960
46005,1205,12,68.6094791535,1394
46006,1206,5,16.7109498626,494
46007,1207,23,76.0402097044,1351
46008,1208,14,226.35222873,1120
46009,1209,29,79.8630808381,1153
46010,1210,24,111.959636882,1777
46011,1211,18,45.4569296555,836
46012,1212,27,24.976328163,94
46013,1213,11,61.6464865351,764
46014,1214,25,102.068002763,1782
46015,1215,14,68.9916843924,343
46016,1216,13,74.7527760269,1203
46017,1217,21,0.378152031701,1528
46018,1218,6,50.1968747485,1255
46019,1219,13,70.6443365177,1299
46020,1220,14,111.893168195,1275
46021,1221,8,20.5244697379,471
46022,1222,5,39.4285634751,263
46023,1223,26,17.6496522403,274
46024,1224,22,168.341642528,102
46025,1225,36,125.929654716,751
46026,1226,16,27.9708797549,533
46027,1227,12,6.78318302216,713
46028,1228,13,234.703424924,1640
46029,1229,31,37.2544738275,1372
46030,1230,12,0.607556028271,98
46031,1231,17,22.783970207,371
46032,1232,12,15.9496377962,1433
46033,1233,35,72.3060946198,1314
46034,1234,14,13.313051299,1588
46035,1235,9,4.07158729833,236
46036,1236,10,42.5506066003,1018
46037,1237,23,199.343443705,741
46038,1238,28,117.870196633,102
46039,1239,13,37.1537401223,1104
46040,1240,4,24.1012685794,148
46041,1241,15,128.896321065,612
46042,1242,26,84.3380254064,1812
46043,1243,18,23.4380736433,440
46044,1244,7,0.261412420399,1324
46045,1245,23,166.585240295,992
46046,1246,28,324.483155865,668
46047,1247,32,1.5980213711,215
46048,1248,31,73.5599290445,1431
46049,1249,9,56.5408031502,1213
46050,1250,35,77.2176919194,1619
46051,1251,9,65.3130238569,1427
46052,1252,5,24.0334803773,1259
46053,1253,11,111.672612199,374
46054,1254,2,37.9089652257,1000
46055,1255,1,36.6338255528,545
46056,1256,18,64.4358600157,558
46057,1257,15,29.8255008378,1584
46058,1258,32,132.169737124,427
46059,1259,30,149.022983435,1202
46060,1260,26,198.352069211,1087
46061,1261,36,154.344197745,1205
46062,1262,3,89.1602011144,1820
46063,1263,16,209.813248182,301
46064,1264,32,52.6179960805,396
46065,1265,4,143.675287432,605
46066,1266,10,105.80877849,1604
46067,1267,13,22.4682360024,1608
46068,1268,33,5.67226085648,1531
46069,1269,15,101.268731146,353
46070,1270,30,124.772372349,901
46071,1271,35,13.9581350186,164
46072,1272,31,10.1930351948,1264
46073,1273,22,26.5146102829,1067
46074,1274,35,35.6726787336,45
46075,1275,27,31.2412235962,35
46076,1276,33,136.640262709,736
46077,1277,24,73.2003126409,927
46078,1278,24,19.3268959879,1829
46079,1279,18,50.1583222754,314
46080,1280,20,31.8795485872,319
46081,1281,7,25.8120575461,656
46082,1282,12,11.5008279471,1018
46083,1283,17,43.2074128406,1879
46084,1284,28,11.0466306178,1892
46085,1285,19,3.51006308156,1871
46086,1286,21,143.643481025,1621
46087,1287,31,28.150243183,1780
46088,1288,4,18.2417075513,521
46089,1289,36,0.693679379649,127
46090,1290,23,0.986218495747,723
46091,1291,7,216.700923902,798
46092,1292,12,44.4806323126,1691
46093,1293,19,41.0790754122,50
46094,1294,26,22.849552361,1915
46095,1295,18,73.0175185869,1525
46096,1296,23,17.4559713854,688
46097,1297,3,91.5751351556,1720
46098,1298,32,16.9638868303,1148
46099,1299,18,55.9692923036,1468
46100,1300,11,56.2948753023,1629
46101,1301,25,212.460908067,338
46102,1302,13,6.53639709798,1589
46103,1303,21,39.6311209938,759
46104,1304,19,39.8437810373,1462
46105,1305,35,131.167699087,652
46106,1306,33,18.9429153943,74
46107,1307,35,34.802878187,583
46108,1308,24,67.1866845767,345
46109,1309,5,49.6165515727,1857
46110,1310,30,43.8484250638,304
46111,1311,3,72.5612295902,710
46112,1312,19,15.5207417499,215
46113,1313,31,106.298281529,75
46114,1314,20,46.6992670297,819
46115,1315,32,96.8192954919,782
46116,1316,15,2.64383939392,1154
46117,1317,5,15.4838674728,40
46118,1318,30,25.1248643179,1929
46119,1319,22,77.5066752543,1231
46120,1320,20,5.24809300378,632
46121,1321,23,15.5977071592,225
46122,1322,14,6.38990238095,1499
46123,1323,12,0.409755384395,1651
46124,1324,13,72.1754172544,1274
46125,1325,26,131.764402767,1447
46126,1326,20,23.5404805014,136
46127,1327,21,18.0498429121,1135
46128,1328,30,58.031413465,709
46129,1329,31,35.6426190574,1495
46130,1330,24,72.7863460777,1586
46131,1331,29,124.56854955,1582
46132,1332,12,131.0289472,1342
46133,1333,35,35.4447922647,44
46134,1334,1,27.1221434177,1490
46135,1335,15,70.8682345705,1127
46136,1336,3,186.823520131,912
46137,1337,7,51.123094099,722
46138,1338,8,15.2444802601,675
46139,1339,30,21.0980867222,1212
46140,1340,18,26.8872556677,165
46141,1341,9,51.1377602372,1270
46142,1342,8,74.4221187547,617
46143,1343,36,143.248652269,1720
46144,1344,16,1.60098311525,1211
46145,1345,3,54.1203056826,327
46146,1346,23,160.609597188,1571
46147,1347,23,112.25256155,1882
46148,1348,4,13.0030671518,721
46149,1349,34,19.4993433191,1989
46150,1350,21,246.351415283,92
46151,1351,11,48.1847776701,503
46152,1352,32,135.077687578,1687
46153,1353,31,203.959139604,1480
46154,1354,20,56.0942683188,1819
46155,1355,3,48.974146671,477
46156,1356,17,38.6751973166,317
46157,1357,9,48.9056977339,57
46158,1358,28,6.7141798599,109
46159,1359,2,31.2653163565,942
46160,1360,12,86.4494940507,1127
46161,1361,19,30.9752180895,203
46162,1362,23,71.8644176359,155
46163,1363,15,135.960373839,775
46164,1364,36,6.2899133617,1523
46165,1365,5,13.0352152768,1036
46166,1366,15,10.5895718376,667
46167,1367,21,49.5856480441,1610
46168,1368,16,220.737816804,475
46169,1369,28,141.990816495,19
46170,1370,33,38.6336138428,1572
46171,1371,2,58.9311763211,636
46172,1372,21,74.0214518042,1838
46173,1373,16,30.2031540885,1039
46174,1374,22,68.8390767983,648
46175,1375,33,31.8817428641,1223
46176,1376,2,50.4442939978,1080
46177,1377,6,6.4714262323,857
46178,1378,17,6.7575444713,1981
46179,1379,32,9.877920816,565
46180,1380,31,48.4060015619,979
46181,1381,6,87.7303984443,480
46182,1382,13,1.62831281023,1931
46183,1383,10,84.9153884432,1571
46184,1384,22,102.550504311,1182
46185,1385,7,128.619681999,589
46186,1386,14,29.7216653057,636
46187,1387,3,44.8985907944,1608
46188,1388,36,17.3588333034,536
46189,1389,8,31.9264635837,1236
